xi,loc,scale,p,R
0.06152493279750473,-27.736294020073366,4.418908054931249,0.031243652024088606,32.006501648047035
-0.23433468998826087,-31.840883114352163,3.1801076397107364,0.027451269942774317,36.42818718713662
-0.4230924445464138,-32.27138193647532,2.7137660612772523,0.040518394990405736,24.680148368087824
-0.24308147052183499,-31.131702951739193,2.346953239474421,0.014914907137011726,67.04701482977887
-0.032753208841359335,-30.67529804514063,3.69071209089707,0.014684498563332923,68.09902263172896
0.028338657026868393,-29.490342676793226,3.9140242093929123,0.014917519491233417,67.03527356459432
0.12489074153707332,-30.239563214819906,3.502254897863821,0.0009784813531492744,1021.9918824017108
-0.3384431586982459,-31.322012448633146,2.8394612320403745,0.03588985018632028,27.86303076799018
-0.5807313925526498,-32.37694033385145,2.5603883005124604,0.057397026255018115,17.42250540223017
0.06806225752577105,-30.067611295280514,3.849539656999325,0.007344446401308174,136.157301089689
-0.14184309023099922,-30.584124357310465,3.736072652582597,0.03146582627141464,31.780509794159045
-0.10210568881166546,-30.748206981373002,3.930178258842947,0.028653892923553213,34.899271895373424
-0.30992878505384625,-31.322759861059964,3.213435803400075,0.04114899873790758,24.301927888193614
0.07319967858689577,-28.3703939448069,4.344436933686326,0.022398585862441586,44.645675675303266
0.020192718659117065,-29.76470810204436,4.3612353501554635,0.023164255815578048,43.16996013001619
-0.11263181914529036,-30.80166073190584,3.7093560225905176,0.02540655323332554,39.35992382816844
0.04594241022426081,-29.454504862348372,3.8643447864582834,0.01197470984250456,83.50933034305956
-0.04351523952332309,-30.29146137782962,3.667561746858329,0.01708250408318404,58.53942695581713
-0.12614811487889155,-30.94713748476495,3.7554448553223065,0.02770688889808767,36.0921070452273
-0.4493631669600746,-31.767456686345753,2.189359701892088,0.03222932618040283,31.02764216671877
-0.08533527436848466,-30.853493569922282,3.2123111906382635,0.013007704790975981,76.8775134483175
0.10242675347900987,-29.82678304445121,4.1049881469883776,0.007384297046019111,135.42250450760264
-0.04299048294339196,-29.798542197877733,3.6539108618635696,0.01877742116315437,53.255449260638116
-0.3675305449345825,-32.429333676780665,2.4474731141678916,0.026716303639672038,37.43032769380052
-0.1566055046603253,-30.550088700529273,3.8033806052415287,0.03556738626946702,28.115644833268348
0.035781563650854505,-29.88192213450079,4.222796615846153,0.017455013200203585,57.290131409831105
-0.26419144344353895,-31.55926147123644,3.304067567642231,0.03550310007130907,28.166554413317968
-0.3412439811520538,-31.656736337531335,2.9489222577573226,0.03761155566226363,26.587573483521673
0.07255627029842951,-29.392512437319503,4.793275578563411,0.025504744764811692,39.20839080027481
-0.19413164325182142,-31.019726309144843,3.275189574131298,0.027136267349943354,36.851052029530045
0.19325417458218247,-29.092792560601808,3.9763124034898114,0.0010660202626043272,938.0684730672593
-0.2819509756038733,-30.569370292703255,3.6050379273537,0.051105149927212296,19.567499585154792
-0.3912179149822673,-31.272130007625123,3.1764419483968225,0.052792435536034014,18.942107706272424
0.104881661169901,-29.817723172620738,3.4729691647454546,0.0020424865881597284,489.5992981285599
-0.2797414385830548,-31.454414640047375,3.4121000792246603,0.0409149256946988,24.440958477154616
-0.07737688824896918,-30.868172841866954,3.8658131613120927,0.023026296309920712,43.4286081678345
0.1653659795891783,-29.604317252984345,4.106975455822768,0.0025136622730962377,397.82591746831463
-0.03113692340064655,-29.489117613045067,4.272014445768356,0.03170347009759505,31.542288491500422
-0.35549113640981467,-31.01289814155698,3.4148237026746813,0.05527565126544198,18.09114821999744
-0.12458300419268556,-30.098640633535982,3.564692144357987,0.027411291514502126,36.481316448403874
0.036571480729294364,-30.024419085369175,4.170996200027877,0.015795979008134897,63.3072505024856
-0.036419479833292405,-29.732921378615572,4.05517888964153,0.026194200647075703,38.17638925017699
0.16609616344218195,-29.670059836762498,4.172182337456086,0.0027729635226989386,360.6250106841273
-0.09741408020104164,-29.630964085271025,3.967395648804276,0.03500356138746666,28.568521612148274
-0.24445261538171098,-31.2685061472431,3.493159773919601,0.038365736574703026,26.064923790864054
0.1920543817705931,-27.902582199369515,4.5265183025073235,0.009603953760956211,104.12378327615309
-0.24694913768197524,-30.862766870327537,3.101132503343478,0.03132453057851263,31.923862274442506
-0.13896730006787,-30.035802205911185,3.952488302887563,0.039264075696313246,25.46857355651177
-0.13214254507274947,-30.323629213355183,4.081224852618172,0.03951551414979738,25.30651622573226
-0.08179148907587282,-30.233527039517632,3.1271547353931597,0.013124491644658433,76.19342730177227
0.2221777745157169,-28.21890225885354,5.1473954793086465,0.013728603836707964,72.84061889280898
-0.08096790168798515,-30.99501252530399,3.552172595342165,0.01737772971727175,57.54491618120281
0.009131329661191139,-29.109084315839777,4.437363864280181,0.03097067815591182,32.2886052079914
-0.06009694995242381,-29.86246920433745,3.811367357760581,0.024070493479727,41.54464057175373
-0.09525853593609834,-30.47300663282141,3.17857571486157,0.014705498605833376,68.00177449293152
-0.45073202637436593,-31.884045000875467,3.2841734755990784,0.0619065060242292,16.153391044369652
-0.1879058256260872,-31.225830147437012,3.388860726042748,0.027816013875197727,35.95051413501251
-0.3027100004145467,-31.593229377429104,2.430926679998181,0.02141337413367406,46.69978648658777
-0.34179709234217037,-31.119271457074124,2.7304015548113583,0.03445965755005473,29.01944102454993
0.21331647880215587,-29.48878281816222,4.303992893162051,0.0010671375199414513,937.0863467108393
-0.12806431324957157,-30.282718091099532,3.7245195382239267,0.03058673574150415,32.69391047319466
0.04143990650767163,-29.260932217043646,4.036406832899899,0.016240020198475463,61.57627809440011
0.0830761967138906,-30.194272273104225,3.7915415831441015,0.005103847520698977,195.93061821389387
0.21802515007274856,-28.14455535782276,4.16769578240252,0.0020733184200737876,482.3185818049168
-0.31235124347933796,-32.34005949391592,2.349495757989741,0.0190004589206339,52.6303077297797
-0.18874419352607097,-30.41714416754032,4.141430932433215,0.0505234817262471,19.792776860041634
-0.28503800876942226,-30.697336975254693,3.902448941284113,0.059155905306162736,16.90448307441966
-0.07000221443359333,-30.628103335903987,3.245556990954836,0.012468736034068494,80.2005910837864
-0.27689281179589875,-31.339705524610906,3.4681897245019018,0.04243597840145844,23.56490972211523
-0.09892650942793543,-30.44308434557845,3.4585789570418193,0.0201046506742604,49.739735158904345
-0.5548161462698196,-31.60538995098787,2.583875733399262,0.05787278297956862,17.279279628785773
-0.7163525043482506,-32.42034366682614,2.1039081471975836,0.060762254052759646,16.457585644069486
-0.17514493085616895,-30.4487068085692,3.4321815185426363,0.03035054639855665,32.9483359827603
-0.19023076938675482,-31.320240068194074,2.9301132438478676,0.01886178622539531,53.017248104191246
-0.13105011933086852,-30.19343043621544,3.6936707090491314,0.030818523286740937,32.44801805381215
-0.021244599181924916,-30.726843329894862,2.8521257692884405,0.00396956572371459,251.91672580854325
-0.17131716030497124,-31.471913283768657,3.015102209119676,0.017708574964587647,56.46981770129607
0.06329727081686051,-30.00042937741306,3.813208002664668,0.007590997694771593,131.73498928721375
-0.012309556440847396,-30.2053524343186,3.6498416494398978,0.01317344746531432,75.91027349773091
-0.3682380739304031,-31.338007388911905,3.27765009035443,0.05170125108080414,19.341891716258377
-0.025973740821076258,-30.00056684610871,3.980116252429357,0.02160790249003669,46.279364712104545
-0.2952531192407094,-30.85530056981695,3.2230950765390727,0.04143484105699267,24.134278652704932
-7.637528119182418,-33.47063035685237,4.043076436649889,0.46289491504273095,2.1603175310484617
-0.28501660463425404,-30.82182848049049,3.3277160692957923,0.042744406530043966,23.39487388360686
0.0291194158317505,-29.705138488152492,4.166537595044261,0.01828034958761952,54.703549032632075
-0.05489678308319748,-30.895236877574884,3.337543684960361,0.011417698227309496,87.58332722510947
-0.22213933863580437,-30.80707263497259,3.6332763936331878,0.04065319190820619,24.59831450032197
-0.3521971339258346,-31.80228788548449,2.6583743325456295,0.03156030850783277,31.68536834016739
-0.010956398798945019,-30.59031688238838,3.7767939979717378,0.013607846503075068,73.48701352370652
-0.5109367582984614,-31.86812543888481,2.649816584340915,0.05251327831280542,19.042802737305948
0.09528238506286532,-29.221284431441045,4.483818144194029,0.016418867824545526,60.90553932744629
0.11144381659061263,-29.32769243716192,4.119028070038647,0.008144363919449867,122.7842972011432
-0.3566233452879706,-31.822575108162567,3.0933836548805997,0.04272349926340983,23.40632245113034
-0.0609956678128079,-30.892068495779075,3.6484375754311973,0.016799117848137743,59.52693522599786
-0.23606797512290284,-31.938085840291155,2.570177432354855,0.016042278969015316,62.335283031260026
0.07164698840558814,-30.26918735717547,3.7854587936138864,0.005857190870029795,170.73030778573775
-0.3844977189779679,-32.1797053022524,2.6059636735838065,0.03313852093547979,30.17636188250481
-0.20856051306419127,-31.467565422575593,2.993276880278695,0.02174187213796205,45.99419928764855
-0.1693509702953267,-31.27258252513345,3.1083168754808415,0.019716774115690634,50.71823586010446
-0.01893290041999229,-29.45007171077293,4.32778697831841,0.03110899303650873,32.14504560872238
-0.4537712356351681,-31.817425372857983,3.1396094864585455,0.05856404982432883,17.07532185700343
-0.3175865765561227,-30.934793882762662,3.052670499850561,0.03999022823348482,25.006108846427512
0.03695150273085683,-29.52025836575625,4.173168805179856,0.018135825931411408,55.13947938086411
-0.26934897741101343,-31.49766950281648,2.968609810293163,0.028887003426487673,34.6176439707505
-0.08188275467881735,-31.104303284102762,3.418175565252146,0.014975187717426761,66.7771261949719
-0.46803086634447755,-32.386406640607525,2.408989911786438,0.038120251596145904,26.232775444249786
-0.352457430446103,-32.01544204782011,2.8586642084046288,0.035547060077726136,28.13172166174727
-0.14558796608390467,-31.239770665335357,2.8691876004878996,0.013252420815298262,75.45791172323966
-0.21092242991242705,-31.164084789488527,3.810046913013439,0.04126646329081508,24.232752706544055
-0.30097028858642394,-32.018794482389296,2.6902431715053874,0.025210845268750812,39.665468941634956
0.0028045148420841894,-30.453228931317426,3.382203614876913,0.00743271062473566,134.54041876352
0.07798915703731685,-29.342488289392158,4.422360728463756,0.017352336673845215,57.629126197584526
-0.018453979656722762,-30.55311998108936,3.877825174964081,0.016292147680415342,61.37926193746033
-0.07426961861598388,-31.322769595632064,3.3475359971660117,0.012461459539117996,80.24742180969105
-0.08817106877539838,-29.438603581380605,4.948375728563581,0.06155795301264093,16.244854662315525
0.05297369827128595,-29.479919411284467,4.135165558852199,0.01529673668608453,65.37342052241128
-0.20118738515316234,-31.34304940095504,2.939608450632817,0.020248282152324257,49.38690563857103
0.18603667385176004,-27.99592791787711,4.589313124977766,0.011008274711833648,90.84075626537758
0.002165007359651561,-29.920759377022755,3.672506166915881,0.012752808681119391,78.41409880793601
-0.11543205012672153,-30.274886556013243,3.829113671251296,0.030994349330590105,32.26394557710694
-0.0910033223294428,-30.41891989543472,3.742127502063715,0.024620182088575623,40.61708383806084
0.24537393967281337,-30.31612564609223,4.173037748606733,2.1369776423315406e-06,467950.6140779995
-0.19555291148833462,-30.912098870979243,3.1677937164082124,0.0255083169542971,39.20290004988123
-0.18406153423636878,-29.354873721526662,3.944642127909815,0.05172950630414714,19.331326962999263
-0.10306485735915594,-30.687789053476827,3.871465842723385,0.02785542055459189,35.8996554383435
0.1334290138012804,-30.394702075653594,3.3508514526486435,0.0003601471791494571,2776.642600288176
-0.03013196712757385,-30.432337645284413,3.705257087826886,0.015447114732393605,64.73700864685978
-0.1365898584671224,-30.710498444426623,3.774239932656696,0.0308587588147846,32.40571035283812
-0.022201874753145914,-30.537151122167444,3.5952347678439787,0.012450582257075285,80.31752887956148
-0.0364967333609316,-30.421849719328858,3.905987759694508,0.01981489797794463,50.467077908403574
-0.36152489723811476,-31.536067681611165,3.48349681379153,0.05524966154408054,18.09965838799134
-0.07545819255897174,-30.914131391026686,3.5032785403333992,0.016162623648162,61.871143062451935
0.007334348393289144,-30.77480392275009,3.889193205267551,0.012411672309139463,80.56932016031713
-0.22253744573181675,-31.72777591392455,2.6677777676284897,0.016778832769089057,59.598901411202945
-0.12496258252434483,-31.635926936404395,2.9563561991206213,0.01152487598801892,86.76882953357453
-0.354292885508513,-31.939235831761373,3.276869461657311,0.04655262048368538,21.481067867070028
-0.18706519639145347,-29.898482353620377,4.377499146653482,0.06065634438755315,16.486321589225263
0.08542557852566715,-29.207536728535842,3.7827518606615174,0.007235922093067192,138.1993873259235
-0.3267627669814774,-31.997612553759502,3.4143172921940237,0.04558229331927831,21.93834331668139
-0.11692658504136264,-30.27863374708039,3.5421444761929735,0.024954585904612372,40.07279478899986
0.12031606962641572,-30.012932434556944,3.80201792900183,0.002808335631291946,356.0827946836113
-0.06003990879661511,-30.480946202136344,3.362921830734123,0.013531883728209376,73.89954126751326
0.12440648753263508,-28.453863831422105,4.8061079946048215,0.02285818032509789,43.748014311621176
-0.050605143599200444,-30.40050874465515,4.001761673803907,0.023842399638507806,41.94208700305913
-0.39099230023697024,-31.879397820890773,3.111561528329904,0.04800682250461066,20.830372597643972
0.19690674687041665,-28.766904591328718,3.8586997398575473,0.0008142099065215093,1228.1845160447979
0.07698843233745906,-30.18341857978697,3.5504594498492588,0.003640283149274402,274.703905985809
-0.09985857851008821,-29.540721712054996,3.953514538214523,0.035649873075854724,28.050590751676175
-0.40180967498212766,-32.27205671332854,2.6436538228536093,0.03594642571587016,27.81917757009441
-0.4019073122288469,-31.022286853236928,2.9014062458440177,0.04791119588232242,20.87194822805426
0.027180338000187168,-31.499820077101987,3.1859868889587286,0.0026056514137070604,383.78118989343244
-0.15465865880372837,-31.856652297880274,2.8304565484361763,0.012168893753558277,82.1767385147555
-0.6226763944777884,-33.03598075730833,2.40878345011837,0.05586640399897771,17.899845496021165
-0.000984053843140591,-29.5260863849318,4.028529067016291,0.021122863471327188,47.34206616245142
0.019616446727056,-30.39273196414942,4.641551917129557,0.025403352211414005,39.36488348772683
0.01321737917273165,-29.725926935536876,4.306090929347608,0.023402298109351825,42.73084614713068
0.07261183626952812,-29.28782620995917,4.641892883964674,0.02292421235160515,43.62200038379858
-0.006525902068195449,-30.82701900064577,3.6491774513572306,0.010583304510460047,94.48844630820614
-0.1510350926198657,-30.553000541272088,3.4891463862745162,0.027562614908524106,36.281027882109136
0.07498897873409333,-30.382768954732345,4.126424485758868,0.008937291003496899,111.8907283659813
0.07041264826494131,-30.286636933952742,3.98037631339327,0.00798419977597326,125.24736705728304
0.1577751348735111,-29.615103084737253,3.612071901165313,0.0007007839249025267,1426.9733714840731
-0.08488441477807912,-30.687264528817153,3.9878670823548172,0.0274707948585351,36.4022957890242
0.04077354852738732,-29.364602241989928,4.175413528940516,0.018384599657068776,54.39335197138794
0.07137022291245429,-29.614861701941912,4.817093936985737,0.024743508771253482,40.41464002719696
-0.3805194115246864,-32.106182271961416,2.6503299803392313,0.03393909582197318,29.464544525448737
0.2093454911561787,-29.04001437540581,3.9502275840226533,0.0004913104767472341,2035.372839229058
0.014380471808833856,-30.33807721039892,3.5197419478169403,0.008163193872062848,122.50107196673731
0.040894561870362875,-30.76972814432913,3.740350452149909,0.007038500987159612,142.0757064358316
-0.3163634051180982,-31.71899913180805,2.845834488948797,0.03153694813951239,31.70883864780524
-0.21666264464613144,-30.700377465185923,3.557985854685705,0.03847526385455847,25.990724944216907
0.09811274384488951,-29.944107078286233,4.4881790478426495,0.012598307843515706,79.37573937873692
-0.6558509982942919,-32.182149538305254,3.0157819889752435,0.08347713114222459,11.97932878522436
0.06080693328134889,-29.29575349840922,4.622822020001923,0.024558610239736448,40.71891651189508
-0.0044714194126167055,-29.827551166756226,3.888156137685165,0.017545763818227558,56.99381402598968
0.19050205500495115,-29.096057066365574,4.50606455465404,0.004798961950986285,208.37839728953873
-0.224524782163477,-30.649687674959385,4.053061048990552,0.052979034277070236,18.875391249492978
-0.036857172627174056,-30.89566722735147,3.325216726479523,0.009445877624751698,105.86628789045811
-0.22643157105592604,-30.350316060808602,3.708568898419095,0.04592191642436408,21.77609468121948
-0.04576800603891579,-29.90739833445987,3.407063325811502,0.01442656154525048,69.31658641342854
0.11246943983545485,-28.92490324362805,3.5367370039005253,0.0032655561788699295,306.2265492385611
0.019874963255288598,-30.204718630439345,3.383158550426247,0.006495450389927491,153.95391234928098
-0.15019319599615177,-29.849221275572624,3.9758825722441893,0.04302761240026265,23.240889842958047
-0.2345100603059634,-31.23552382678003,2.964386878900304,0.025209148729641417,39.66813837010609
-0.056625173523616984,-29.4260861381388,3.850746202392103,0.026677504769277827,37.484765110101804
0.050194966367510765,-29.150073618375153,5.023685815494996,0.0372935077904236,26.81431861061846
-0.162454217231849,-30.076976993678752,4.120211189988499,0.0475284815438542,21.040015744607935
0.023868585462593683,-30.502507736195323,3.5588088824677717,0.00731349738432956,136.73348706498123
-0.1678240649641159,-31.33079324151897,3.090706124657844,0.019033799580179197,52.53811756226264
-0.1624653717229103,-30.22915952480293,3.678921176726541,0.03528933567985198,28.337172710534702
-0.40295201291578653,-31.5379995794837,3.2790490538122286,0.05611712118322986,17.819873488072687
0.14008755526800187,-29.119834420678814,4.716990683153462,0.01409144189684609,70.96505860225825
-0.2146420724186041,-31.12406954066534,3.2525047486057828,0.02908371079334947,34.38350790603614
-0.22947755375937667,-31.407640007732798,3.1597250064794613,0.028002046099208935,35.71167608456477
0.15012492640119057,-29.474770481064162,4.4243748427675476,0.0069889354870172424,143.08330672927457
-0.0648796886008437,-30.244891988265195,4.270665420481119,0.032831265065646265,30.458771478969677
0.05242190563263292,-29.07848867757038,4.1023206180464005,0.016715877667459193,59.8233619492622
0.01758915657904786,-30.54485798494059,3.4928215525960926,0.007087702672652051,141.0894398630048
-0.6481352214682912,-31.313338956545856,2.853650849177285,0.08171897312112943,12.237060278740065
0.07459172463649988,-29.786398185055745,3.510645050460959,0.004169853599367584,239.8165729731288
0.057565324594939626,-30.280121198917545,3.777414256043354,0.007033807817231117,142.17050365667419
-0.16239153301588594,-31.128198020430464,3.3172755273704673,0.02324735688237954,43.015642813052665
0.04714618497673946,-30.44464509212692,3.1801648148657438,0.0026626444554022567,375.5664778942203
-0.07723638566980509,-30.747151777740335,3.927463824211159,0.024762671430693488,40.38336505004438
-0.07248606967545874,-29.8991218457359,4.132325590057766,0.033027999145359525,30.277341221879656
-0.15758776172891165,-31.726849068238618,2.697493209986444,0.010933248422399667,91.46412496685194
-0.010372320756369947,-30.405752006907285,4.050254792563198,0.01873779639054007,53.368068430120104
0.09541660844089564,-29.80927369192989,4.128225470607994,0.008477334115442702,117.96161226892708
-0.012902869103578263,-30.448245162532622,4.31889246338364,0.02399420221997457,41.67673468916275
0.0272796323645298,-30.033867096218774,3.992178549496267,0.014108796499849504,70.87776764025669
0.05280612246053473,-29.63164705755193,4.3645178749793185,0.01869535683788981,53.48921706449078
-0.2770494147459037,-29.764517347245196,3.3760074572451613,0.04873598151383594,20.5187208493196
-0.4806762080552195,-31.750643840928113,2.624285011637678,0.048058785822197615,20.8078498632838
-0.08992934743175385,-30.735110569824464,3.5906385444343782,0.020187618076651936,49.53531398320606
-0.3464462839554816,-31.351409533056778,2.4893412639700605,0.02845792139708354,35.13960088815493
-0.38061478215017724,-32.20770195026408,2.451429741006273,0.028991804018685077,34.49250689455216
-0.18461694210712215,-30.877760236010324,3.4664476000149165,0.030532924221233552,32.75153053648784
-0.05457291043179838,-30.018538844680954,4.240725695696105,0.0317309960064416,31.51492628208057
-0.21816146501857187,-30.799229613361014,3.120055536457442,0.028011818796226506,35.69921707956753
-0.08618120271756505,-29.85527220328912,4.324444292875989,0.04049126857675627,24.696682399672778
0.30148228179188097,-28.53032600593958,4.980479427810815,0.0008928135483610368,1120.0546876060835
-0.21196311453990901,-31.069278839428506,3.1380971319628577,0.02648498189770414,37.757246875320135
-0.08952160798856515,-30.8171904481776,3.291900477520307,0.01478193840718153,67.65012628615531
-0.0014887346579378561,-31.1586047013671,3.0482779527972355,0.0036708427623256767,272.4170074139722
-0.4628847495752577,-31.98304033450399,2.189943158162473,0.0331712012447605,30.146632092738976
0.0716514962269356,-30.290548860729224,3.820093013877159,0.00614475400699466,162.74044475363635
-0.050463409947589966,-30.929836593445952,3.866511111464683,0.018956517317337707,52.752305882969125
0.1292045332215565,-29.141804975303977,3.9162247103280716,0.004699604087938101,212.78388163942952
-0.420166027564931,-32.250852287936425,2.730677978741186,0.040634389574010464,24.609696626022274
-0.10444784794678787,-31.38894363970934,3.4799933860311603,0.017778473701601762,56.247798139719066
0.0014652251949612836,-30.47704648871614,3.335518797404876,0.007003457115054806,142.78662431592178
0.015312468564002623,-31.113284545319754,3.426725633250099,0.005526976105808063,180.93076229317197
-0.14235866916789797,-30.871376062163442,3.2125118458333706,0.01961585619211223,50.97916655823119
0.17118428537883734,-29.903575364692927,4.180561841897841,0.002124817350403104,470.6286871247017
0.11410502378272075,-29.947778049618165,3.537039012527794,0.0017766827464048831,562.8466883147819
-0.1790530724429606,-29.388172123683248,4.423282678821667,0.06472501991123848,15.44997593467508
-0.010705053156473018,-30.94825467926084,3.341347835896883,0.007133603528969231,140.1816061039903
0.13314682247306092,-30.590519551031953,4.30477077181014,0.004479539041682676,223.23725514944147
0.1253028282431244,-28.382857255286655,4.493134191474138,0.01657651297843739,60.32631840609619
-0.23068043849187758,-31.114648269554706,2.8293450903160706,0.02241287648607277,44.61720924672003
-0.2578356917392708,-30.84270826842569,3.652887086958085,0.04678930429043754,21.37240583430459
0.07320341772994093,-29.322694757056304,3.7527208689490994,0.0077911753887631345,128.35033869758027
-0.051091773167993695,-30.456831825942544,3.88217879105319,0.021325037386680554,46.89323548968744
0.13498716907784752,-28.96410268510266,3.898687242844514,0.004469389299268587,223.74421493416324
0.04806039628418385,-29.031783761441936,3.6753507614594723,0.010472439635388275,95.48873374460125
0.06849031103534729,-30.188977250884527,3.680509495542396,0.005318162978987817,188.03485413121464
-0.0097041680819549,-30.635002813337962,3.6871375172259264,0.012013841081103082,83.23732545230092
-0.5062257597637063,-32.23767795917728,2.71548504956925,0.05216263335186027,19.17081128275394
-0.18492637791302613,-30.498001087975414,3.5823144746407984,0.03510823906810194,28.48334255842992
-0.47015423719866223,-32.23131304804546,2.1977327635212602,0.03346397988475677,29.882877154594258
-0.11869739594809026,-30.33437025685216,3.8485206858424967,0.03164258756846319,31.602978038264386
-0.13737149050657493,-30.682558734428632,3.4294118537225904,0.023813227987416894,41.99346684659502
0.028710060014588028,-29.969689328727902,4.388426473968815,0.021190363870517974,47.19126137287779
-0.16880660967288832,-31.063528968993744,3.8266531426196515,0.035355287023118256,28.284312876490468
-0.2769941457570357,-30.751684316657766,3.4532484840930113,0.04514350931780224,22.151578712239196
0.06712313714410101,-30.008737161324056,3.8571023765393853,0.007682632859837837,130.16371057214724
0.01606562673376053,-30.812390096524922,3.3940250607657685,0.00571524268301896,174.97069773978006
0.13899146717946217,-29.030291104480238,4.283381887833349,0.008095534688771817,123.52488605687282
-0.364641658825545,-31.986121943099562,3.10627874441997,0.04350108615682649,22.987931758643526
0.02613830288558676,-29.551650127857158,3.768630556644206,0.01261436065153025,79.27472724340491
-0.0643715673723595,-30.31476150577653,4.183340709108843,0.030353412363086925,32.94522500594067
0.1927625537817922,-28.652493456597597,3.7819327888336955,0.0008033601078590095,1244.7717906544358
-0.0453056689962731,-31.150165562228462,3.3862889003333545,0.010412814868290576,96.03551130494317
0.005042538313003745,-29.56492988342979,4.143082329445443,0.022278509796068897,44.886305644036064
-0.17350726378304732,-31.085459416981138,3.1875696481071976,0.022351230146707816,44.74026679678269
0.06724479467674725,-29.182083972962637,4.47605560462964,0.021058971114608718,47.48570072857429
-0.7282974792411727,-31.656032683446544,3.293788437203278,0.10656028563944432,9.384359229137054
0.08008310986317374,-30.572740898970537,4.248489392272278,0.009265038065241682,107.93263804835914
-0.6283528853233946,-31.569088072225,3.1318539404994388,0.08651971613436911,11.558059187884457
-0.38516643906623516,-31.887209023789623,3.3258038444556215,0.052838477237470816,18.925602180125704
-0.35931255236978976,-31.19440205895696,3.550541944449004,0.05869533283235777,17.037129729822684
-0.1307175686632622,-30.94719871484801,3.3384292152548607,0.020164747974293847,49.59149508215062
-0.09119753237794094,-30.722920644145525,3.3840444455078793,0.016776286302429853,59.60794790770598
-0.8545707562569789,-32.31744536084886,2.3812593006343485,0.08931003066525002,11.196950583839557
-0.3106392343326869,-32.062633307984825,3.1121992541919967,0.03558242213937463,28.103764158691845
-0.08745825094109322,-30.6085400391975,3.9536453580335342,0.027550417092614594,36.29709113435051
0.061420114293178674,-28.64978001445901,3.834289576069673,0.012767960638313508,78.32104345616841
0.062073676837264447,-28.942877402471268,4.015239076461754,0.014422701256877099,69.33513924953381
0.07213807336360026,-30.36505582591829,3.6840931514761226,0.004712318189443033,212.209778669083
-0.5093167953671436,-31.64760508988603,2.7554020170892217,0.056397019774101595,17.731433398528903
0.15746946198316136,-28.76442303697175,4.437308255400568,0.008932687753094522,111.94838861949174
0.052855463801829275,-29.366472588138258,3.0675668577546684,0.002965773915376658,337.18011842214156
-0.2351368004051202,-31.559480831138487,2.8468535668638593,0.02187230935174747,45.71990931173008
-0.15145775696724356,-29.787351152304304,4.4715285437371755,0.0574019446356366,17.421012586726448
-0.31520645604853936,-30.592892645304428,3.7640706549997827,0.061120537122809064,16.361112762976987
0.027227282104900934,-29.4179677202113,4.05125840589729,0.01783386952495179,56.07308041593981
-0.20150629543754983,-29.934288002651186,3.767537638422583,0.04585246880620511,21.80907650199791
0.10728222573783866,-29.279775346969842,3.7357083461909353,0.004575518573227669,218.5544619687946
-0.05967160027599952,-29.725935748682772,3.9500185688347833,0.02770851006611941,36.08999537014985
-0.1857481431059581,-31.296357455871547,3.215851452652175,0.0237291463067454,42.14226618492944
-0.08959024882720137,-30.30126040823262,3.290195725546904,0.016434265898938615,60.848473923291195
-0.39010140112017866,-30.970772641165603,3.429765545685017,0.061573112779601244,16.24085505599602
-0.07805113165626476,-30.230590350593694,4.312976110688792,0.03623195369760767,27.599946951412342
-0.20218783560129833,-31.676443788677467,3.3514769585642394,0.027228152034230187,36.72669370814584
-0.5592220702722621,-31.50970260588184,2.996460064329653,0.07193837170941232,13.90078724660877
0.072485828398869,-29.53261900633435,3.677744308411838,0.006439310427372017,155.29613167106086
0.07960624151174119,-30.003412820814837,4.027444736176992,0.008386914060320882,119.23336674344557
0.09722963987811667,-29.52588850589906,3.9227096741739658,0.006735392683943072,148.46944297456673
-0.3417531230203239,-31.326731801138912,2.8630968729441943,0.03691408707242315,27.089929057112045
-0.2129276642701441,-30.537503563450223,3.5642015412149677,0.038901000817605565,25.706279503930563
0.08069280193917287,-28.333209208905068,4.5140184411900055,0.02519506659261627,39.69030985983036
-0.2714680830801145,-31.265397208202728,2.8866588156133623,0.028227165824600865,35.42686524796154
-0.31537918070532933,-31.111649950359514,3.5282442848663615,0.05136080186754897,19.470101003851827
0.08867238300393473,-31.09037372399694,3.0999215782752154,0.0005163027328209961,1936.8481637433117
-0.18157738278444546,-30.761248418195024,3.4982887492750567,0.031333668153271,31.914552586324223
0.03216368236132855,-29.458253566449287,3.412117157986904,0.007444803847991522,134.3218734056751
-0.47202801260418137,-32.531836796534634,2.622221383837581,0.04371785060912789,22.873951625407884
0.08302846460755675,-29.502280584774205,4.472561216918441,0.01664213290805807,60.08845173420067
-0.04144908943904921,-30.314950103515258,3.86795489942959,0.020292121902396872,49.28020858586906
-0.004151069709788584,-30.91648614519357,3.501810159239856,0.008336030155028925,119.96117833099778
0.10556460656954286,-28.70335909781691,4.3289872734108865,0.014792848602074079,67.60023217298335
-0.0718962041036611,-30.464568195161107,3.9694941479309325,0.026166779799922647,38.21639527852626
-0.5509239374073411,-32.20988376023614,2.200433463319295,0.04345986137729074,23.009737452189253
0.18956941902645383,-29.882789043893844,4.14596894397595,0.0010764300459819357,928.9967366971673
0.013815636768480064,-30.24727279557759,4.15156173204606,0.017734563899625452,56.38706458528251
-0.22752419962059456,-31.008323132844687,3.612115436926952,0.03992222539473797,25.04870382631042
